,Unnamed: 0.1,Unnamed: 0,index,Datetime,Longitude,Latitude,SPEED,delta_time,position1,position2,road_one,road_two,road_two_type,road_one_type
149647,149647,149647,18,2023-07-18 09:26:05,117.1538115,39.1048293,21.8,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149648,149648,149648,19,2023-07-18 09:26:06,117.1538708,39.1048185,20.1,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149649,149649,149649,20,2023-07-18 09:26:07,117.1539208,39.1048094,18.7,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149650,149650,149650,21,2023-07-18 09:26:08,117.1539649,39.1048007,17.4,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149651,149651,149651,22,2023-07-18 09:26:09,117.1540068,39.1047917,16.1,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149652,149652,149652,23,2023-07-18 09:26:10,117.1540497,39.1047837,15.1,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149653,149653,149653,24,2023-07-18 09:26:11,117.1540939,39.104779,15.0,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149654,149654,149654,25,2023-07-18 09:26:12,117.1541409,39.104781,15.5,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149655,149655,149655,26,2023-07-18 09:26:13,117.1541912,39.104819,16.4,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149656,149656,149656,27,2023-07-18 09:26:14,117.1542494,39.1048352,17.0,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149657,149657,149657,28,2023-07-18 09:26:15,117.1543114,39.1048439,17.0,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149658,149658,149658,29,2023-07-18 09:26:16,117.1543684,39.10484,17.2,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149659,149659,149659,30,2023-07-18 09:26:17,117.154433,39.1048383,18.3,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149660,149660,149660,31,2023-07-18 09:26:18,117.1544963,39.1048403,20.7,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149661,149661,149661,32,2023-07-18 09:26:19,117.1545703,39.1048378,22.7,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149662,149662,149662,33,2023-07-18 09:26:20,117.1546494,39.1048278,24.0,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149663,149663,149663,34,2023-07-18 09:26:21,117.1547278,39.1048181,24.4,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149664,149664,149664,35,2023-07-18 09:26:22,117.1548044,39.1048083,24.6,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149665,149665,149665,36,2023-07-18 09:26:23,117.1548837,39.1048007,25.1,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149666,149666,149666,37,2023-07-18 09:26:24,117.1549658,39.1047931,25.5,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149667,149667,149667,38,2023-07-18 09:26:25,117.15505,39.1047897,25.7,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149668,149668,149668,39,2023-07-18 09:26:26,117.1551393,39.10479,25.9,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149669,149669,149669,40,2023-07-18 09:26:27,117.1552252,39.1047915,26.1,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149670,149670,149670,41,2023-07-18 09:26:28,117.1553084,39.1047954,26.4,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149671,149671,149671,42,2023-07-18 09:26:29,117.1553966,39.1047915,26.2,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149672,149672,149672,43,2023-07-18 09:26:30,117.1554845,39.104784,25.9,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149673,149673,149673,44,2023-07-18 09:26:31,117.1555682,39.1047742,25.0,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149674,149674,149674,45,2023-07-18 09:26:32,117.1556473,39.1047592,24.0,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149675,149675,149675,46,2023-07-18 09:26:33,117.1557246,39.1047458,23.7,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149676,149676,149676,47,2023-07-18 09:26:34,117.155799,39.1047322,23.1,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149677,149677,149677,48,2023-07-18 09:26:35,117.1558722,39.1047239,22.2,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149678,149678,149678,49,2023-07-18 09:26:36,117.1559405,39.1047109,21.2,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149679,149679,149679,50,2023-07-18 09:26:37,117.1559951,39.1046994,19.8,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149680,149680,149680,51,2023-07-18 09:26:38,117.1560438,39.1046854,18.7,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149681,149681,149681,52,2023-07-18 09:26:39,117.1560825,39.1046701,17.5,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149682,149682,149682,53,2023-07-18 09:26:40,117.156116,39.1046494,16.2,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149683,149683,149683,54,2023-07-18 09:26:41,117.1561346,39.1046162,14.8,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149684,149684,149684,55,2023-07-18 09:26:42,117.156143,39.1045876,13.3,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149685,149685,149685,56,2023-07-18 09:26:43,117.1561361,39.1045546,12.9,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149686,149686,149686,57,2023-07-18 09:26:44,117.1561224,39.1045022,16.6,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149687,149687,149687,58,2023-07-18 09:26:45,117.156115,39.104451,17.9,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149688,149688,149688,59,2023-07-18 09:26:46,117.1561075,39.1044018,18.3,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149689,149689,149689,60,2023-07-18 09:26:47,117.1560997,39.1043576,17.7,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149690,149690,149690,61,2023-07-18 09:26:48,117.1560919,39.1043163,16.8,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149691,149691,149691,62,2023-07-18 09:26:49,117.1560881,39.1042746,16.6,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149692,149692,149692,63,2023-07-18 09:26:50,117.1560856,39.1042314,17.4,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149693,149693,149693,64,2023-07-18 09:26:51,117.1560839,39.104184,18.5,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149694,149694,149694,65,2023-07-18 09:26:52,117.1560792,39.1041328,19.6,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149695,149695,149695,66,2023-07-18 09:26:53,117.1560796,39.1040792,20.1,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149696,149696,149696,67,2023-07-18 09:26:54,117.1560755,39.1040275,21.2,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149697,149697,149697,68,2023-07-18 09:26:55,117.1560703,39.10397,21.6,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149698,149698,149698,69,2023-07-18 09:26:56,117.1560635,39.1039102,22.9,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149699,149699,149699,70,2023-07-18 09:26:57,117.1560339,39.1038458,24.4,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149700,149700,149700,71,2023-07-18 09:26:58,117.1560131,39.1037838,25.7,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149701,149701,149701,72,2023-07-18 09:26:59,117.1560031,39.1037161,26.6,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149702,149702,149702,73,2023-07-18 09:27:00,117.1559952,39.1036518,27.0,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149703,149703,149703,74,2023-07-18 09:27:01,117.1559901,39.1035821,27.4,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149704,149704,149704,75,2023-07-18 09:27:02,117.1559854,39.1035139,27.4,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149705,149705,149705,76,2023-07-18 09:27:03,117.155984,39.1034435,27.5,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149706,149706,149706,77,2023-07-18 09:27:04,117.1559818,39.1033774,27.4,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149707,149707,149707,78,2023-07-18 09:27:05,117.1559776,39.1033107,27.2,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149708,149708,149708,79,2023-07-18 09:27:06,117.1559736,39.1032428,27.2,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149709,149709,149709,80,2023-07-18 09:27:07,117.1559697,39.1031764,27.2,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149710,149710,149710,81,2023-07-18 09:27:08,117.1559671,39.1031159,26.2,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149711,149711,149711,82,2023-07-18 09:27:09,117.1559653,39.1030611,25.1,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149712,149712,149712,83,2023-07-18 09:27:10,117.1559647,39.1030107,23.7,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149713,149713,149713,84,2023-07-18 09:27:11,117.1559633,39.1029645,22.0,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149714,149714,149714,85,2023-07-18 09:27:12,117.1559621,39.1029226,20.5,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149715,149715,149715,86,2023-07-18 09:27:13,117.1559628,39.1028828,18.8,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149716,149716,149716,87,2023-07-18 09:27:14,117.1559628,39.1028472,17.2,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149717,149717,149717,88,2023-07-18 09:27:15,117.1559643,39.102817,15.5,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149718,149718,149718,89,2023-07-18 09:27:16,117.1559597,39.1027927,13.8,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149719,149719,149719,90,2023-07-18 09:27:17,117.1559594,39.1027642,13.1,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149720,149720,149720,91,2023-07-18 09:27:18,117.1559679,39.1027309,13.5,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149721,149721,149721,92,2023-07-18 09:27:19,117.1559755,39.1026974,13.3,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149722,149722,149722,93,2023-07-18 09:27:20,117.1560001,39.1026644,14.8,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149723,149723,149723,94,2023-07-18 09:27:21,117.1560457,39.1026422,16.2,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149724,149724,149724,95,2023-07-18 09:27:22,117.1561088,39.1026324,18.5,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149725,149725,149725,96,2023-07-18 09:27:23,117.1561757,39.1026241,20.1,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149726,149726,149726,97,2023-07-18 09:27:24,117.1562478,39.1026257,21.4,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149727,149727,149727,98,2023-07-18 09:27:25,117.1563102,39.1026296,20.7,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149728,149728,149728,99,2023-07-18 09:27:26,117.1563696,39.1026325,20.3,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149729,149729,149729,100,2023-07-18 09:27:27,117.1564394,39.1026324,20.3,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149730,149730,149730,101,2023-07-18 09:27:28,117.1565113,39.1026369,21.1,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149731,149731,149731,102,2023-07-18 09:27:29,117.1565842,39.1026375,22.2,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149732,149732,149732,103,2023-07-18 09:27:30,117.1566666,39.1026438,22.9,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149733,149733,149733,104,2023-07-18 09:27:31,117.1567395,39.1026369,22.7,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149734,149734,149734,105,2023-07-18 09:27:32,117.1568136,39.1026276,22.5,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149735,149735,149735,106,2023-07-18 09:27:33,117.1568856,39.1026202,22.4,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149736,149736,149736,107,2023-07-18 09:27:34,117.1569576,39.1026188,22.4,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149737,149737,149737,108,2023-07-18 09:27:35,117.1570318,39.1026159,22.2,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149738,149738,149738,109,2023-07-18 09:27:36,117.1571006,39.1026161,21.8,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149739,149739,149739,110,2023-07-18 09:27:37,117.1571687,39.1026176,21.1,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149740,149740,149740,111,2023-07-18 09:27:38,117.1572345,39.1026244,20.3,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149741,149741,149741,112,2023-07-18 09:27:39,117.1573014,39.102629,20.3,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149742,149742,149742,113,2023-07-18 09:27:40,117.1573642,39.1026332,20.3,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149743,149743,149743,114,2023-07-18 09:27:41,117.1574318,39.102638,20.3,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149744,149744,149744,115,2023-07-18 09:27:42,117.1574939,39.1026434,20.3,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149745,149745,149745,116,2023-07-18 09:27:43,117.1575547,39.1026493,20.1,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149746,149746,149746,117,2023-07-18 09:27:44,117.1576153,39.102651,19.2,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149747,149747,149747,118,2023-07-18 09:27:45,117.1576695,39.1026544,18.8,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149748,149748,149748,119,2023-07-18 09:27:46,117.157732,39.1026616,18.8,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149749,149749,149749,120,2023-07-18 09:27:47,117.1577864,39.1026693,18.5,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149750,149750,149750,121,2023-07-18 09:27:48,117.1578478,39.1026721,18.8,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149751,149751,149751,122,2023-07-18 09:27:49,117.1579115,39.1026715,18.8,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149752,149752,149752,123,2023-07-18 09:27:50,117.1579747,39.1026728,18.5,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149753,149753,149753,124,2023-07-18 09:27:51,117.1580425,39.1026718,18.3,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149754,149754,149754,125,2023-07-18 09:27:52,117.158102,39.102674,17.9,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149755,149755,149755,126,2023-07-18 09:27:53,117.1581569,39.1026771,17.5,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149756,149756,149756,127,2023-07-18 09:27:54,117.1582096,39.1026741,17.2,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149757,149757,149757,128,2023-07-18 09:27:55,117.1582659,39.1026685,17.0,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149758,149758,149758,129,2023-07-18 09:27:56,117.1583369,39.1026599,17.5,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149759,149759,149759,130,2023-07-18 09:27:57,117.1584115,39.1026449,18.3,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149760,149760,149760,131,2023-07-18 09:27:58,117.1584708,39.1026334,17.5,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149761,149761,149761,132,2023-07-18 09:27:59,117.1585055,39.1026182,16.1,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149762,149762,149762,133,2023-07-18 09:28:00,117.1585383,39.1026082,14.4,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149763,149763,149763,134,2023-07-18 09:28:01,117.158572,39.1025967,13.5,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149764,149764,149764,135,2023-07-18 09:28:02,117.1586096,39.1025903,12.5,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149765,149765,149765,136,2023-07-18 09:28:03,117.1586424,39.1025894,11.4,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149766,149766,149766,137,2023-07-18 09:28:04,117.1586787,39.102563,11.2,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149767,149767,149767,138,2023-07-18 09:28:05,117.1587154,39.1025432,12.2,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149768,149768,149768,139,2023-07-18 09:28:06,117.1587693,39.1025371,12.5,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149769,149769,149769,140,2023-07-18 09:28:07,117.1587998,39.102541,11.8,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149770,149770,149770,141,2023-07-18 09:28:08,117.1588473,39.1025435,11.8,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149771,149771,149771,142,2023-07-18 09:28:09,117.1588908,39.1025322,11.6,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149772,149772,149772,143,2023-07-18 09:28:10,117.1589212,39.1025242,11.2,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149773,149773,149773,144,2023-07-18 09:28:11,117.1589542,39.1025398,11.4,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149774,149774,149774,145,2023-07-18 09:28:12,117.1589872,39.1025431,11.1,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149775,149775,149775,146,2023-07-18 09:28:13,117.159031,39.102552,11.1,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149776,149776,149776,147,2023-07-18 09:28:14,117.1590746,39.1025631,10.7,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149777,149777,149777,148,2023-07-18 09:28:15,117.1591212,39.1025702,10.5,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149778,149778,149778,149,2023-07-18 09:28:16,117.1591649,39.1025757,10.1,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149779,149779,149779,150,2023-07-18 09:28:17,117.1592038,39.1025804,9.8,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149780,149780,149780,151,2023-07-18 09:28:18,117.1592364,39.1025851,9.6,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149781,149781,149781,152,2023-07-18 09:28:19,117.1592705,39.1025856,10.1,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149782,149782,149782,153,2023-07-18 09:28:20,117.1593073,39.1025838,10.5,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149783,149783,149783,154,2023-07-18 09:28:21,117.1593511,39.1025809,10.7,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149784,149784,149784,155,2023-07-18 09:28:22,117.1593925,39.1025789,11.2,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149785,149785,149785,156,2023-07-18 09:28:23,117.1594357,39.1025772,12.0,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149786,149786,149786,157,2023-07-18 09:28:24,117.159476,39.1025774,12.5,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149787,149787,149787,158,2023-07-18 09:28:25,117.1595139,39.1025773,12.4,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149788,149788,149788,159,2023-07-18 09:28:26,117.159555,39.1025805,13.3,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149789,149789,149789,160,2023-07-18 09:28:27,117.1596022,39.1025879,13.5,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149790,149790,149790,161,2023-07-18 09:28:28,117.1596423,39.1025916,12.5,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149791,149791,149791,162,2023-07-18 09:28:29,117.1596702,39.1025938,11.1,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149792,149792,149792,163,2023-07-18 09:28:30,117.1597043,39.1025947,10.1,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149793,149793,149793,164,2023-07-18 09:28:31,117.1597414,39.1025967,10.1,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149794,149794,149794,165,2023-07-18 09:28:32,117.1597747,39.1025933,10.9,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149795,149795,149795,166,2023-07-18 09:28:33,117.1598132,39.1025917,12.2,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149796,149796,149796,167,2023-07-18 09:28:34,117.1598517,39.1025925,13.1,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149797,149797,149797,168,2023-07-18 09:28:35,117.1598932,39.1025959,13.5,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149798,149798,149798,169,2023-07-18 09:28:36,117.1599323,39.1025923,13.3,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149799,149799,149799,170,2023-07-18 09:28:37,117.1599668,39.1025872,12.7,1.0,1.0,1.0,湖滨道,湖滨道,unclassified,unclassified
149800,149800,149800,171,2023-07-18 09:28:38,117.1599972,39.1025875,12.4,1.0,1.0,1.0,励耘路,励耘路,tertiary,tertiary
149801,149801,149801,172,2023-07-18 09:28:39,117.1600333,39.102589,12.2,1.0,1.0,1.0,励耘路,励耘路,tertiary,tertiary
149802,149802,149802,173,2023-07-18 09:28:40,117.1600836,39.1025898,12.9,1.0,1.0,1.0,励耘路,励耘路,tertiary,tertiary
149803,149803,149803,174,2023-07-18 09:28:41,117.16013,39.1025906,12.5,1.0,1.0,1.0,励耘路,励耘路,tertiary,tertiary
149804,149804,149804,175,2023-07-18 09:28:42,117.1601608,39.1025935,11.6,1.0,1.0,1.0,励耘路,励耘路,tertiary,tertiary
149805,149805,149805,176,2023-07-18 09:28:43,117.1601811,39.1025987,10.3,1.0,1.0,1.0,励耘路,励耘路,tertiary,tertiary
149806,149806,149806,177,2023-07-18 09:28:44,117.1602118,39.1025898,9.8,1.0,1.0,1.0,励耘路,励耘路,tertiary,tertiary
149807,149807,149807,178,2023-07-18 09:28:45,117.1602414,39.1025906,9.2,1.0,1.0,1.0,励耘路,励耘路,tertiary,tertiary
149808,149808,149808,179,2023-07-18 09:28:46,117.1602686,39.1025917,9.6,1.0,1.0,1.0,励耘路,励耘路,tertiary,tertiary
149809,149809,149809,180,2023-07-18 09:28:47,117.1603026,39.1025947,10.7,1.0,1.0,1.0,励耘路,励耘路,tertiary,tertiary
149810,149810,149810,181,2023-07-18 09:28:48,117.1603398,39.1025995,12.2,1.0,1.0,1.0,励耘路,励耘路,tertiary,tertiary
149811,149811,149811,182,2023-07-18 09:28:49,117.1603922,39.1026072,14.6,1.0,1.0,1.0,励耘路,励耘路,tertiary,tertiary
149812,149812,149812,183,2023-07-18 09:28:50,117.1604417,39.1026154,14.4,1.0,1.0,1.0,励耘路,励耘路,tertiary,tertiary
149813,149813,149813,184,2023-07-18 09:28:51,117.1604911,39.1026219,14.0,1.0,1.0,1.0,励耘路,励耘路,tertiary,tertiary
149814,149814,149814,185,2023-07-18 09:28:52,117.160542,39.1026222,14.8,1.0,1.0,1.0,励耘路,励耘路,tertiary,tertiary
149815,149815,149815,186,2023-07-18 09:28:53,117.1605997,39.1026198,15.5,1.0,1.0,1.0,励耘路,励耘路,tertiary,tertiary
149816,149816,149816,187,2023-07-18 09:28:54,117.1606475,39.1026169,14.6,1.0,1.0,1.0,励耘路,励耘路,tertiary,tertiary
149817,149817,149817,188,2023-07-18 09:28:55,117.1606922,39.1026135,13.8,1.0,1.0,1.0,励耘路,励耘路,tertiary,tertiary
149818,149818,149818,189,2023-07-18 09:28:56,117.1607547,39.1026114,15.1,1.0,1.0,1.0,励耘路,励耘路,tertiary,tertiary
